path	parent	name	id	synapseStore	contentType	used	executed	activityName	activityDescription	dataset	assay	libraryType	individualID	isMultiSpecimen	program	resourceType	specimenID	project	dataLevel	fileFormat	dataType	platform
/raven/ptmp/oknight/ngs/ra/Sample_300_0414_Syn_BT_FB/300_0414_Syn_BT_FB_S29_L003_R1_001.fastq.gz	syn26367907	300_0414_Syn_BT_FB_S29_L003_R1_001.fastq.gz	syn26370251	True	application/octet-stream					syn47090942	scrnaSeq	feature barcode	300_0414	False	AMP-RA/SLE	experimentalData	Sample_300_0414_Syn_BT_FB	RA_PhaseII	1.0	fastq	geneExpression	Illumina NovaSeq 6000
/raven/ptmp/oknight/ngs/ra/Sample_300_0414_Syn_BT_FB/300_0414_Syn_BT_FB_S29_L004_I1_001.fastq.gz	syn26367907	300_0414_Syn_BT_FB_S29_L004_I1_001.fastq.gz	syn26370264	True	application/octet-stream					syn47090942	scrnaSeq	feature barcode	300_0414	False	AMP-RA/SLE	experimentalData	Sample_300_0414_Syn_BT_FB	RA_PhaseII	1.0	fastq	geneExpression	Illumina NovaSeq 6000
/raven/ptmp/oknight/ngs/ra/Sample_300_0414_Syn_BT_FB/300_0414_Syn_BT_FB_S29_L003_R2_001.fastq.gz	syn26367907	300_0414_Syn_BT_FB_S29_L003_R2_001.fastq.gz	syn26370267	True	application/octet-stream					syn47090942	scrnaSeq	feature barcode	300_0414	False	AMP-RA/SLE	experimentalData	Sample_300_0414_Syn_BT_FB	RA_PhaseII	1.0	fastq	geneExpression	Illumina NovaSeq 6000
/raven/ptmp/oknight/ngs/ra/Sample_300_0414_Syn_BT_FB/300_0414_Syn_BT_FB_S29_L004_R1_001.fastq.gz	syn26367907	300_0414_Syn_BT_FB_S29_L004_R1_001.fastq.gz	syn26370254	True	application/octet-stream					syn47090942	scrnaSeq	feature barcode	300_0414	False	AMP-RA/SLE	experimentalData	Sample_300_0414_Syn_BT_FB	RA_PhaseII	1.0	fastq	geneExpression	Illumina NovaSeq 6000
/raven/ptmp/oknight/ngs/ra/Sample_300_0414_Syn_BT_FB/300_0414_Syn_BT_FB_S29_L004_R2_001.fastq.gz	syn26367907	300_0414_Syn_BT_FB_S29_L004_R2_001.fastq.gz	syn26370262	True	application/octet-stream					syn47090942	scrnaSeq	feature barcode	300_0414	False	AMP-RA/SLE	experimentalData	Sample_300_0414_Syn_BT_FB	RA_PhaseII	1.0	fastq	geneExpression	Illumina NovaSeq 6000
/raven/ptmp/oknight/ngs/ra/Sample_300_0414_Syn_BT_5/300_0414_Syn_BT_5_S15_L001_I1_001.fastq.gz	syn26367928	300_0414_Syn_BT_5_S15_L001_I1_001.fastq.gz	syn26371518	True	application/octet-stream					syn47090942	scrnaSeq	cDNA	300_0414	False	AMP-RA/SLE	experimentalData	Sample_300_0414_Syn_BT_5	RA_PhaseII	1.0	fastq	geneExpression	Illumina NovaSeq 6000
/raven/ptmp/oknight/ngs/ra/Sample_300_0414_Syn_BT_5/300_0414_Syn_BT_5_S15_L001_R1_001.fastq.gz	syn26367928	300_0414_Syn_BT_5_S15_L001_R1_001.fastq.gz	syn26371536	True	application/octet-stream					syn47090942	scrnaSeq	cDNA	300_0414	False	AMP-RA/SLE	experimentalData	Sample_300_0414_Syn_BT_5	RA_PhaseII	1.0	fastq	geneExpression	Illumina NovaSeq 6000
/raven/ptmp/oknight/ngs/ra/Sample_300_0414_Syn_BT_5/300_0414_Syn_BT_5_S15_L002_I1_001.fastq.gz	syn26367928	300_0414_Syn_BT_5_S15_L002_I1_001.fastq.gz	syn26371531	True	application/octet-stream					syn47090942	scrnaSeq	cDNA	300_0414	False	AMP-RA/SLE	experimentalData	Sample_300_0414_Syn_BT_5	RA_PhaseII	1.0	fastq	geneExpression	Illumina NovaSeq 6000
/raven/ptmp/oknight/ngs/ra/Sample_300_0414_Syn_BT_5/300_0414_Syn_BT_5_S15_L001_R2_001.fastq.gz	syn26367928	300_0414_Syn_BT_5_S15_L001_R2_001.fastq.gz	syn26371548	True	application/octet-stream					syn47090942	scrnaSeq	cDNA	300_0414	False	AMP-RA/SLE	experimentalData	Sample_300_0414_Syn_BT_5	RA_PhaseII	1.0	fastq	geneExpression	Illumina NovaSeq 6000
/raven/ptmp/oknight/ngs/ra/Sample_300_0414_Syn_BT_5/300_0414_Syn_BT_5_S15_L002_R1_001.fastq.gz	syn26367928	300_0414_Syn_BT_5_S15_L002_R1_001.fastq.gz	syn26371511	True	application/octet-stream					syn47090942	scrnaSeq	cDNA	300_0414	False	AMP-RA/SLE	experimentalData	Sample_300_0414_Syn_BT_5	RA_PhaseII	1.0	fastq	geneExpression	Illumina NovaSeq 6000
/raven/ptmp/oknight/ngs/ra/Sample_300_0414_Syn_BT_5/300_0414_Syn_BT_5_S15_L003_I1_001.fastq.gz	syn26367928	300_0414_Syn_BT_5_S15_L003_I1_001.fastq.gz	syn26371520	True	application/octet-stream					syn47090942	scrnaSeq	cDNA	300_0414	False	AMP-RA/SLE	experimentalData	Sample_300_0414_Syn_BT_5	RA_PhaseII	1.0	fastq	geneExpression	Illumina NovaSeq 6000
/raven/ptmp/oknight/ngs/ra/Sample_300_0414_Syn_BT_5/300_0414_Syn_BT_5_S15_L003_R1_001.fastq.gz	syn26367928	300_0414_Syn_BT_5_S15_L003_R1_001.fastq.gz	syn26371294	True	application/octet-stream					syn47090942	scrnaSeq	cDNA	300_0414	False	AMP-RA/SLE	experimentalData	Sample_300_0414_Syn_BT_5	RA_PhaseII	1.0	fastq	geneExpression	Illumina NovaSeq 6000
/raven/ptmp/oknight/ngs/ra/Sample_300_0414_Syn_BT_5/300_0414_Syn_BT_5_S15_L002_R2_001.fastq.gz	syn26367928	300_0414_Syn_BT_5_S15_L002_R2_001.fastq.gz	syn26371452	True	application/octet-stream					syn47090942	scrnaSeq	cDNA	300_0414	False	AMP-RA/SLE	experimentalData	Sample_300_0414_Syn_BT_5	RA_PhaseII	1.0	fastq	geneExpression	Illumina NovaSeq 6000
/raven/ptmp/oknight/ngs/ra/Sample_300_0414_Syn_BT_5/300_0414_Syn_BT_5_S15_L004_I1_001.fastq.gz	syn26367928	300_0414_Syn_BT_5_S15_L004_I1_001.fastq.gz	syn26371447	True	application/octet-stream					syn47090942	scrnaSeq	cDNA	300_0414	False	AMP-RA/SLE	experimentalData	Sample_300_0414_Syn_BT_5	RA_PhaseII	1.0	fastq	geneExpression	Illumina NovaSeq 6000
/raven/ptmp/oknight/ngs/ra/Sample_300_0414_Syn_BT_5/300_0414_Syn_BT_5_S15_L003_R2_001.fastq.gz	syn26367928	300_0414_Syn_BT_5_S15_L003_R2_001.fastq.gz	syn26371533	True	application/octet-stream					syn47090942	scrnaSeq	cDNA	300_0414	False	AMP-RA/SLE	experimentalData	Sample_300_0414_Syn_BT_5	RA_PhaseII	1.0	fastq	geneExpression	Illumina NovaSeq 6000
/raven/ptmp/oknight/ngs/ra/Sample_300_0414_Syn_BT_5/300_0414_Syn_BT_5_S15_L004_R1_001.fastq.gz	syn26367928	300_0414_Syn_BT_5_S15_L004_R1_001.fastq.gz	syn26371557	True	application/octet-stream					syn47090942	scrnaSeq	cDNA	300_0414	False	AMP-RA/SLE	experimentalData	Sample_300_0414_Syn_BT_5	RA_PhaseII	1.0	fastq	geneExpression	Illumina NovaSeq 6000
/raven/ptmp/oknight/ngs/ra/Sample_300_0414_Syn_BT_5/300_0414_Syn_BT_5_S15_L004_R2_001.fastq.gz	syn26367928	300_0414_Syn_BT_5_S15_L004_R2_001.fastq.gz	syn26371289	True	application/octet-stream					syn47090942	scrnaSeq	cDNA	300_0414	False	AMP-RA/SLE	experimentalData	Sample_300_0414_Syn_BT_5	RA_PhaseII	1.0	fastq	geneExpression	Illumina NovaSeq 6000
/raven/ptmp/oknight/ngs/ra/Sample_300_0414_PBL_BT_FB/300_0414_PBL_BT_FB_S30_L001_I1_001.fastq.gz	syn26367901	300_0414_PBL_BT_FB_S30_L001_I1_001.fastq.gz	syn26370193	True	application/octet-stream					syn47090942	scrnaSeq	feature barcode	300_0414	False	AMP-RA/SLE	experimentalData	Sample_300_0414_PBL_BT_FB	RA_PhaseII	1.0	fastq	geneExpression	Illumina NovaSeq 6000
/raven/ptmp/oknight/ngs/ra/Sample_300_0414_PBL_BT_FB/300_0414_PBL_BT_FB_S30_L001_R1_001.fastq.gz	syn26367901	300_0414_PBL_BT_FB_S30_L001_R1_001.fastq.gz	syn26370207	True	application/octet-stream					syn47090942	scrnaSeq	feature barcode	300_0414	False	AMP-RA/SLE	experimentalData	Sample_300_0414_PBL_BT_FB	RA_PhaseII	1.0	fastq	geneExpression	Illumina NovaSeq 6000
/raven/ptmp/oknight/ngs/ra/Sample_300_0414_PBL_BT_FB/300_0414_PBL_BT_FB_S30_L002_I1_001.fastq.gz	syn26367901	300_0414_PBL_BT_FB_S30_L002_I1_001.fastq.gz	syn26370188	True	application/octet-stream					syn47090942	scrnaSeq	feature barcode	300_0414	False	AMP-RA/SLE	experimentalData	Sample_300_0414_PBL_BT_FB	RA_PhaseII	1.0	fastq	geneExpression	Illumina NovaSeq 6000
/raven/ptmp/oknight/ngs/ra/Sample_300_0414_PBL_BT_FB/300_0414_PBL_BT_FB_S30_L001_R2_001.fastq.gz	syn26367901	300_0414_PBL_BT_FB_S30_L001_R2_001.fastq.gz	syn26370192	True	application/octet-stream					syn47090942	scrnaSeq	feature barcode	300_0414	False	AMP-RA/SLE	experimentalData	Sample_300_0414_PBL_BT_FB	RA_PhaseII	1.0	fastq	geneExpression	Illumina NovaSeq 6000
/raven/ptmp/oknight/ngs/ra/Sample_300_0414_PBL_BT_FB/300_0414_PBL_BT_FB_S30_L002_R1_001.fastq.gz	syn26367901	300_0414_PBL_BT_FB_S30_L002_R1_001.fastq.gz	syn26370204	True	application/octet-stream					syn47090942	scrnaSeq	feature barcode	300_0414	False	AMP-RA/SLE	experimentalData	Sample_300_0414_PBL_BT_FB	RA_PhaseII	1.0	fastq	geneExpression	Illumina NovaSeq 6000
/raven/ptmp/oknight/ngs/ra/Sample_300_0414_PBL_BT_FB/300_0414_PBL_BT_FB_S30_L003_I1_001.fastq.gz	syn26367901	300_0414_PBL_BT_FB_S30_L003_I1_001.fastq.gz	syn26370211	True	application/octet-stream					syn47090942	scrnaSeq	feature barcode	300_0414	False	AMP-RA/SLE	experimentalData	Sample_300_0414_PBL_BT_FB	RA_PhaseII	1.0	fastq	geneExpression	Illumina NovaSeq 6000
/raven/ptmp/oknight/ngs/ra/Sample_300_0414_PBL_BT_FB/300_0414_PBL_BT_FB_S30_L002_R2_001.fastq.gz	syn26367901	300_0414_PBL_BT_FB_S30_L002_R2_001.fastq.gz	syn26370201	True	application/octet-stream					syn47090942	scrnaSeq	feature barcode	300_0414	False	AMP-RA/SLE	experimentalData	Sample_300_0414_PBL_BT_FB	RA_PhaseII	1.0	fastq	geneExpression	Illumina NovaSeq 6000
/raven/ptmp/oknight/ngs/ra/Sample_300_0414_PBL_BT_FB/300_0414_PBL_BT_FB_S30_L003_R1_001.fastq.gz	syn26367901	300_0414_PBL_BT_FB_S30_L003_R1_001.fastq.gz	syn26370206	True	application/octet-stream					syn47090942	scrnaSeq	feature barcode	300_0414	False	AMP-RA/SLE	experimentalData	Sample_300_0414_PBL_BT_FB	RA_PhaseII	1.0	fastq	geneExpression	Illumina NovaSeq 6000
/raven/ptmp/oknight/ngs/ra/Sample_300_0414_PBL_BT_FB/300_0414_PBL_BT_FB_S30_L004_I1_001.fastq.gz	syn26367901	300_0414_PBL_BT_FB_S30_L004_I1_001.fastq.gz	syn26370197	True	application/octet-stream					syn47090942	scrnaSeq	feature barcode	300_0414	False	AMP-RA/SLE	experimentalData	Sample_300_0414_PBL_BT_FB	RA_PhaseII	1.0	fastq	geneExpression	Illumina NovaSeq 6000
/raven/ptmp/oknight/ngs/ra/Sample_300_0414_PBL_BT_FB/300_0414_PBL_BT_FB_S30_L004_R1_001.fastq.gz	syn26367901	300_0414_PBL_BT_FB_S30_L004_R1_001.fastq.gz	syn26370203	True	application/octet-stream					syn47090942	scrnaSeq	feature barcode	300_0414	False	AMP-RA/SLE	experimentalData	Sample_300_0414_PBL_BT_FB	RA_PhaseII	1.0	fastq	geneExpression	Illumina NovaSeq 6000
/raven/ptmp/oknight/ngs/ra/Sample_300_0414_PBL_BT_FB/300_0414_PBL_BT_FB_S30_L003_R2_001.fastq.gz	syn26367901	300_0414_PBL_BT_FB_S30_L003_R2_001.fastq.gz	syn26370199	True	application/octet-stream					syn47090942	scrnaSeq	feature barcode	300_0414	False	AMP-RA/SLE	experimentalData	Sample_300_0414_PBL_BT_FB	RA_PhaseII	1.0	fastq	geneExpression	Illumina NovaSeq 6000
/raven/ptmp/oknight/ngs/ra/Sample_300_0414_PBL_BT_FB/300_0414_PBL_BT_FB_S30_L004_R2_001.fastq.gz	syn26367901	300_0414_PBL_BT_FB_S30_L004_R2_001.fastq.gz	syn26370195	True	application/octet-stream					syn47090942	scrnaSeq	feature barcode	300_0414	False	AMP-RA/SLE	experimentalData	Sample_300_0414_PBL_BT_FB	RA_PhaseII	1.0	fastq	geneExpression	Illumina NovaSeq 6000
/raven/ptmp/oknight/ngs/ra/Sample_300_0410_Syn_BT_FB/300_0410_Syn_BT_FB_S41_L001_I1_001.fastq.gz	syn26367911	300_0410_Syn_BT_FB_S41_L001_I1_001.fastq.gz	syn26370303	True	application/octet-stream					syn47090942	scrnaSeq	feature barcode	300_0410	False	AMP-RA/SLE	experimentalData	Sample_300_0410_Syn_BT_FB	RA_PhaseII	1.0	fastq	geneExpression	Illumina NovaSeq 6000
/raven/ptmp/oknight/ngs/ra/Sample_300_0410_Syn_BT_FB/300_0410_Syn_BT_FB_S41_L001_R1_001.fastq.gz	syn26367911	300_0410_Syn_BT_FB_S41_L001_R1_001.fastq.gz	syn26370301	True	application/octet-stream					syn47090942	scrnaSeq	feature barcode	300_0410	False	AMP-RA/SLE	experimentalData	Sample_300_0410_Syn_BT_FB	RA_PhaseII	1.0	fastq	geneExpression	Illumina NovaSeq 6000
/raven/ptmp/oknight/ngs/ra/Sample_300_0410_Syn_BT_FB/300_0410_Syn_BT_FB_S41_L001_R2_001.fastq.gz	syn26367911	300_0410_Syn_BT_FB_S41_L001_R2_001.fastq.gz	syn26370297	True	application/octet-stream					syn47090942	scrnaSeq	feature barcode	300_0410	False	AMP-RA/SLE	experimentalData	Sample_300_0410_Syn_BT_FB	RA_PhaseII	1.0	fastq	geneExpression	Illumina NovaSeq 6000
/raven/ptmp/oknight/ngs/ra/Sample_300_0410_Syn_BT_FB/300_0410_Syn_BT_FB_S41_L002_I1_001.fastq.gz	syn26367911	300_0410_Syn_BT_FB_S41_L002_I1_001.fastq.gz	syn26370305	True	application/octet-stream					syn47090942	scrnaSeq	feature barcode	300_0410	False	AMP-RA/SLE	experimentalData	Sample_300_0410_Syn_BT_FB	RA_PhaseII	1.0	fastq	geneExpression	Illumina NovaSeq 6000
/raven/ptmp/oknight/ngs/ra/Sample_300_0410_Syn_BT_FB/300_0410_Syn_BT_FB_S41_L002_R1_001.fastq.gz	syn26367911	300_0410_Syn_BT_FB_S41_L002_R1_001.fastq.gz	syn26370302	True	application/octet-stream					syn47090942	scrnaSeq	feature barcode	300_0410	False	AMP-RA/SLE	experimentalData	Sample_300_0410_Syn_BT_FB	RA_PhaseII	1.0	fastq	geneExpression	Illumina NovaSeq 6000
/raven/ptmp/oknight/ngs/ra/Sample_300_0410_Syn_BT_FB/300_0410_Syn_BT_FB_S41_L003_I1_001.fastq.gz	syn26367911	300_0410_Syn_BT_FB_S41_L003_I1_001.fastq.gz	syn26370306	True	application/octet-stream					syn47090942	scrnaSeq	feature barcode	300_0410	False	AMP-RA/SLE	experimentalData	Sample_300_0410_Syn_BT_FB	RA_PhaseII	1.0	fastq	geneExpression	Illumina NovaSeq 6000
/raven/ptmp/oknight/ngs/ra/Sample_300_0410_Syn_BT_FB/300_0410_Syn_BT_FB_S41_L002_R2_001.fastq.gz	syn26367911	300_0410_Syn_BT_FB_S41_L002_R2_001.fastq.gz	syn26370299	True	application/octet-stream					syn47090942	scrnaSeq	feature barcode	300_0410	False	AMP-RA/SLE	experimentalData	Sample_300_0410_Syn_BT_FB	RA_PhaseII	1.0	fastq	geneExpression	Illumina NovaSeq 6000
/raven/ptmp/oknight/ngs/ra/Sample_300_0410_Syn_BT_FB/300_0410_Syn_BT_FB_S41_L003_R1_001.fastq.gz	syn26367911	300_0410_Syn_BT_FB_S41_L003_R1_001.fastq.gz	syn26370298	True	application/octet-stream					syn47090942	scrnaSeq	feature barcode	300_0410	False	AMP-RA/SLE	experimentalData	Sample_300_0410_Syn_BT_FB	RA_PhaseII	1.0	fastq	geneExpression	Illumina NovaSeq 6000
/raven/ptmp/oknight/ngs/ra/Sample_300_0410_Syn_BT_FB/300_0410_Syn_BT_FB_S41_L004_I1_001.fastq.gz	syn26367911	300_0410_Syn_BT_FB_S41_L004_I1_001.fastq.gz	syn26370307	True	application/octet-stream					syn47090942	scrnaSeq	feature barcode	300_0410	False	AMP-RA/SLE	experimentalData	Sample_300_0410_Syn_BT_FB	RA_PhaseII	1.0	fastq	geneExpression	Illumina NovaSeq 6000
/raven/ptmp/oknight/ngs/ra/Sample_300_0410_Syn_BT_FB/300_0410_Syn_BT_FB_S41_L003_R2_001.fastq.gz	syn26367911	300_0410_Syn_BT_FB_S41_L003_R2_001.fastq.gz	syn26370304	True	application/octet-stream					syn47090942	scrnaSeq	feature barcode	300_0410	False	AMP-RA/SLE	experimentalData	Sample_300_0410_Syn_BT_FB	RA_PhaseII	1.0	fastq	geneExpression	Illumina NovaSeq 6000
/raven/ptmp/oknight/ngs/ra/Sample_300_0410_Syn_BT_FB/300_0410_Syn_BT_FB_S41_L004_R1_001.fastq.gz	syn26367911	300_0410_Syn_BT_FB_S41_L004_R1_001.fastq.gz	syn26370296	True	application/octet-stream					syn47090942	scrnaSeq	feature barcode	300_0410	False	AMP-RA/SLE	experimentalData	Sample_300_0410_Syn_BT_FB	RA_PhaseII	1.0	fastq	geneExpression	Illumina NovaSeq 6000
/raven/ptmp/oknight/ngs/ra/Sample_300_0410_Syn_BT_FB/300_0410_Syn_BT_FB_S41_L004_R2_001.fastq.gz	syn26367911	300_0410_Syn_BT_FB_S41_L004_R2_001.fastq.gz	syn26370295	True	application/octet-stream					syn47090942	scrnaSeq	feature barcode	300_0410	False	AMP-RA/SLE	experimentalData	Sample_300_0410_Syn_BT_FB	RA_PhaseII	1.0	fastq	geneExpression	Illumina NovaSeq 6000
/raven/ptmp/oknight/ngs/ra/Sample_300_1930_PBL_BT_5/300_1930_PBL_BT_5_S8_L001_I1_001.fastq.gz	syn26367955	300_1930_PBL_BT_5_S8_L001_I1_001.fastq.gz	syn26372507	True	application/octet-stream					syn47090942	scrnaSeq	cDNA	300_1930	False	AMP-RA/SLE	experimentalData	Sample_300_1930_PBL_BT_5	RA_PhaseII	1.0	fastq	geneExpression	Illumina NovaSeq 6000
/raven/ptmp/oknight/ngs/ra/Sample_300_1930_PBL_BT_5/300_1930_PBL_BT_5_S8_L002_I1_001.fastq.gz	syn26367955	300_1930_PBL_BT_5_S8_L002_I1_001.fastq.gz	syn26372485	True	application/octet-stream					syn47090942	scrnaSeq	cDNA	300_1930	False	AMP-RA/SLE	experimentalData	Sample_300_1930_PBL_BT_5	RA_PhaseII	1.0	fastq	geneExpression	Illumina NovaSeq 6000
/raven/ptmp/oknight/ngs/ra/Sample_300_1930_PBL_BT_5/300_1930_PBL_BT_5_S8_L003_I1_001.fastq.gz	syn26367955	300_1930_PBL_BT_5_S8_L003_I1_001.fastq.gz	syn26372486	True	application/octet-stream					syn47090942	scrnaSeq	cDNA	300_1930	False	AMP-RA/SLE	experimentalData	Sample_300_1930_PBL_BT_5	RA_PhaseII	1.0	fastq	geneExpression	Illumina NovaSeq 6000
/raven/ptmp/oknight/ngs/ra/Sample_300_1930_PBL_BT_5/300_1930_PBL_BT_5_S8_L004_I1_001.fastq.gz	syn26367955	300_1930_PBL_BT_5_S8_L004_I1_001.fastq.gz	syn26372487	True	application/octet-stream					syn47090942	scrnaSeq	cDNA	300_1930	False	AMP-RA/SLE	experimentalData	Sample_300_1930_PBL_BT_5	RA_PhaseII	1.0	fastq	geneExpression	Illumina NovaSeq 6000
/raven/ptmp/oknight/ngs/ra/Sample_300_1930_PBL_BT_5/300_1930_PBL_BT_5_S8_L001_R1_001.fastq.gz	syn26367955	300_1930_PBL_BT_5_S8_L001_R1_001.fastq.gz	syn26372537	True	application/octet-stream					syn47090942	scrnaSeq	cDNA	300_1930	False	AMP-RA/SLE	experimentalData	Sample_300_1930_PBL_BT_5	RA_PhaseII	1.0	fastq	geneExpression	Illumina NovaSeq 6000
/raven/ptmp/oknight/ngs/ra/Sample_300_1930_PBL_BT_5/300_1930_PBL_BT_5_S8_L002_R1_001.fastq.gz	syn26367955	300_1930_PBL_BT_5_S8_L002_R1_001.fastq.gz	syn26372494	True	application/octet-stream					syn47090942	scrnaSeq	cDNA	300_1930	False	AMP-RA/SLE	experimentalData	Sample_300_1930_PBL_BT_5	RA_PhaseII	1.0	fastq	geneExpression	Illumina NovaSeq 6000
/raven/ptmp/oknight/ngs/ra/Sample_300_1930_PBL_BT_5/300_1930_PBL_BT_5_S8_L003_R1_001.fastq.gz	syn26367955	300_1930_PBL_BT_5_S8_L003_R1_001.fastq.gz	syn26372524	True	application/octet-stream					syn47090942	scrnaSeq	cDNA	300_1930	False	AMP-RA/SLE	experimentalData	Sample_300_1930_PBL_BT_5	RA_PhaseII	1.0	fastq	geneExpression	Illumina NovaSeq 6000
/raven/ptmp/oknight/ngs/ra/Sample_300_1930_PBL_BT_5/300_1930_PBL_BT_5_S8_L004_R1_001.fastq.gz	syn26367955	300_1930_PBL_BT_5_S8_L004_R1_001.fastq.gz	syn26372529	True	application/octet-stream					syn47090942	scrnaSeq	cDNA	300_1930	False	AMP-RA/SLE	experimentalData	Sample_300_1930_PBL_BT_5	RA_PhaseII	1.0	fastq	geneExpression	Illumina NovaSeq 6000
/raven/ptmp/oknight/ngs/ra/Sample_300_1930_PBL_BT_5/300_1930_PBL_BT_5_S8_L001_R2_001.fastq.gz	syn26367955	300_1930_PBL_BT_5_S8_L001_R2_001.fastq.gz	syn26372534	True	application/octet-stream					syn47090942	scrnaSeq	cDNA	300_1930	False	AMP-RA/SLE	experimentalData	Sample_300_1930_PBL_BT_5	RA_PhaseII	1.0	fastq	geneExpression	Illumina NovaSeq 6000
/raven/ptmp/oknight/ngs/ra/Sample_300_1930_PBL_BT_5/300_1930_PBL_BT_5_S8_L002_R2_001.fastq.gz	syn26367955	300_1930_PBL_BT_5_S8_L002_R2_001.fastq.gz	syn26372544	True	application/octet-stream					syn47090942	scrnaSeq	cDNA	300_1930	False	AMP-RA/SLE	experimentalData	Sample_300_1930_PBL_BT_5	RA_PhaseII	1.0	fastq	geneExpression	Illumina NovaSeq 6000
/raven/ptmp/oknight/ngs/ra/Sample_300_1930_PBL_BT_5/300_1930_PBL_BT_5_S8_L003_R2_001.fastq.gz	syn26367955	300_1930_PBL_BT_5_S8_L003_R2_001.fastq.gz	syn26372538	True	application/octet-stream					syn47090942	scrnaSeq	cDNA	300_1930	False	AMP-RA/SLE	experimentalData	Sample_300_1930_PBL_BT_5	RA_PhaseII	1.0	fastq	geneExpression	Illumina NovaSeq 6000
/raven/ptmp/oknight/ngs/ra/Sample_300_1930_PBL_BT_5/300_1930_PBL_BT_5_S8_L004_R2_001.fastq.gz	syn26367955	300_1930_PBL_BT_5_S8_L004_R2_001.fastq.gz	syn26372535	True	application/octet-stream					syn47090942	scrnaSeq	cDNA	300_1930	False	AMP-RA/SLE	experimentalData	Sample_300_1930_PBL_BT_5	RA_PhaseII	1.0	fastq	geneExpression	Illumina NovaSeq 6000
/raven/ptmp/oknight/ngs/ra/Sample_301_0174_PBL_BT_5/301_0174_PBL_BT_5_S25_L001_I1_001.fastq.gz	syn26367906	301_0174_PBL_BT_5_S25_L001_I1_001.fastq.gz	syn26370258	True	application/octet-stream					syn47090942	scrnaSeq	cDNA	301_0174	False	AMP-RA/SLE	experimentalData	Sample_301_0174_PBL_BT_5	RA_PhaseII	1.0	fastq	geneExpression	Illumina NovaSeq 6000
/raven/ptmp/oknight/ngs/ra/Sample_301_0174_PBL_BT_5/301_0174_PBL_BT_5_S25_L002_I1_001.fastq.gz	syn26367906	301_0174_PBL_BT_5_S25_L002_I1_001.fastq.gz	syn26370250	True	application/octet-stream					syn47090942	scrnaSeq	cDNA	301_0174	False	AMP-RA/SLE	experimentalData	Sample_301_0174_PBL_BT_5	RA_PhaseII	1.0	fastq	geneExpression	Illumina NovaSeq 6000
/raven/ptmp/oknight/ngs/ra/Sample_301_0174_PBL_BT_5/301_0174_PBL_BT_5_S25_L003_I1_001.fastq.gz	syn26367906	301_0174_PBL_BT_5_S25_L003_I1_001.fastq.gz	syn26370248	True	application/octet-stream					syn47090942	scrnaSeq	cDNA	301_0174	False	AMP-RA/SLE	experimentalData	Sample_301_0174_PBL_BT_5	RA_PhaseII	1.0	fastq	geneExpression	Illumina NovaSeq 6000
/raven/ptmp/oknight/ngs/ra/Sample_301_0174_PBL_BT_5/301_0174_PBL_BT_5_S25_L004_I1_001.fastq.gz	syn26367906	301_0174_PBL_BT_5_S25_L004_I1_001.fastq.gz	syn26370249	True	application/octet-stream					syn47090942	scrnaSeq	cDNA	301_0174	False	AMP-RA/SLE	experimentalData	Sample_301_0174_PBL_BT_5	RA_PhaseII	1.0	fastq	geneExpression	Illumina NovaSeq 6000
/raven/ptmp/oknight/ngs/ra/Sample_301_0174_PBL_BT_5/301_0174_PBL_BT_5_S25_L001_R1_001.fastq.gz	syn26367906	301_0174_PBL_BT_5_S25_L001_R1_001.fastq.gz	syn26370259	True	application/octet-stream					syn47090942	scrnaSeq	cDNA	301_0174	False	AMP-RA/SLE	experimentalData	Sample_301_0174_PBL_BT_5	RA_PhaseII	1.0	fastq	geneExpression	Illumina NovaSeq 6000
/raven/ptmp/oknight/ngs/ra/Sample_301_0174_PBL_BT_5/301_0174_PBL_BT_5_S25_L002_R1_001.fastq.gz	syn26367906	301_0174_PBL_BT_5_S25_L002_R1_001.fastq.gz	syn26370260	True	application/octet-stream					syn47090942	scrnaSeq	cDNA	301_0174	False	AMP-RA/SLE	experimentalData	Sample_301_0174_PBL_BT_5	RA_PhaseII	1.0	fastq	geneExpression	Illumina NovaSeq 6000
/raven/ptmp/oknight/ngs/ra/Sample_301_0174_PBL_BT_5/301_0174_PBL_BT_5_S25_L003_R1_001.fastq.gz	syn26367906	301_0174_PBL_BT_5_S25_L003_R1_001.fastq.gz	syn26370266	True	application/octet-stream					syn47090942	scrnaSeq	cDNA	301_0174	False	AMP-RA/SLE	experimentalData	Sample_301_0174_PBL_BT_5	RA_PhaseII	1.0	fastq	geneExpression	Illumina NovaSeq 6000
/raven/ptmp/oknight/ngs/ra/Sample_301_0174_PBL_BT_5/301_0174_PBL_BT_5_S25_L004_R1_001.fastq.gz	syn26367906	301_0174_PBL_BT_5_S25_L004_R1_001.fastq.gz	syn26370261	True	application/octet-stream					syn47090942	scrnaSeq	cDNA	301_0174	False	AMP-RA/SLE	experimentalData	Sample_301_0174_PBL_BT_5	RA_PhaseII	1.0	fastq	geneExpression	Illumina NovaSeq 6000
